main_position,player_id,player_name,team,team_id,minutes_played,saves_per90,save_percentage,xg_against_minus_goals_conceded_per90,keeper_sweeper_per90,penalty_save_percentage,aerial_dominance_index_per90,pass_completion_rate,rating,rating_normalizado,tackle_success_rate,tackles_successful_per90,interceptions_per90,interception_success_rate,pressures_per90,chances_created_per90,progressive_carries_per90,crosses_completed_per90,duels_won_per90,fouls_committed_per90,goals_scored_per90,goal_assists_per90,clearances_per90,blocks_per90,times_dribbled_past_per90,progressive_passes_per90,duel_success_rate,ball_recoveries_per90,dribbles_completed_per90,dribble_success_rate,key_passes_per90,shots_total_per90,xg_total_per90,fouls_won_per90,goals_minus_xg_per90,progressive_carries_rate,shot_accuracy,penalties_won_per90,headed_shot_duel_rate
Right Wing,3635,Jordon Ibe,Liverpool,24,1125,,,,,,,,33.811980332389034,61.54869069045556,,,,,40.872317973971164,37.82234957020057,80.50028425241614,32.960893854748605,,,8.510638297872342,13.793103448275865,,,,,,75.00000000000001,61.11111111111111,62.220893141945766,39.18495297805642,,,22.090261282660336,25.757575757575758,45.51153460381143,,,
Left Midfield,3646,Marc Pugh,AFC Bournemouth,28,1408,,,,,,,,30.755114563864435,58.5619011094658,,,,,34.365107281041155,20.057306590257877,50.198976691301866,32.402234636871505,,,20.21276595744681,20.689655172413794,,,,,,38.14935064935065,28.888888888888886,41.347687400318975,17.86833855799373,,,32.066508313539195,33.33333333333333,54.56369107321966,,,
Left Wing,3668,Theo Walcott,Arsenal,1,1404,,,,,,,,29.959597280862795,57.78462041993347,,,,,18.04431938093563,22.063037249283667,25.582717453098354,15.083798882681565,,,34.04255319148937,20.689655172413794,,,,,,25.974025974025977,26.666666666666668,56.29984051036683,20.06269592476489,,,32.304038004750595,13.636363636363638,60.83249749247742,,,
Left Wing,3683,Tom Cleverley,Everton,29,1594,,,,,,,,30.964620472230468,58.76660426349584,,,,,70.3482237073514,30.08595988538682,15.63388288800455,18.99441340782123,,,11.702127659574469,37.931034482758626,,,,,,54.05844155844156,10.555555555555555,69.65709728867623,25.705329153605017,,,19.239904988123516,34.84848484848485,3.711133400200594,,,
Right Wing,3726,Gerard Deulofeu Lázaro,Everton,29,1503,,,,,,,,46.74106371487068,74.18138524190206,,,,,26.732325008793527,57.879656160458445,66.34451392836837,70.39106145251397,,,11.702127659574469,91.3793103448276,,,,,,42.6948051948052,35.74074074074074,57.05741626794257,46.39498432601881,,,13.776722090261284,33.33333333333333,63.36509528585758,,,
Right Midfield,3814,Riyad Mahrez,Leicester City,22,3390,,,,,,,,51.670419841243195,78.99773984629267,,,,,38.586000703482235,44.69914040114613,42.7515633882888,32.402234636871505,,,47.87234042553192,44.827586206896555,,,,,,55.519480519480524,56.29629629629629,60.785486443381174,40.43887147335423,,,47.74346793349169,48.484848484848484,57.49749247743229,,,
Left Wing,3831,Dušan Tadić,Southampton,25,2546,,,,,,,,47.055986904340074,74.4890890707075,,,,,31.51600422089342,72.49283667621776,38.71517907902217,86.03351955307262,,,25.53191489361702,65.51724137931035,,,,,,39.772727272727266,20.74074074074074,74.56140350877192,67.08463949843261,,,23.27790973871734,30.303030303030305,63.214643931795386,,,
Right Wing,3953,Aaron Lennon,Everton,29,1605,,,,,,,,31.79709950701321,59.579999386397034,,,,,48.25888146324305,28.08022922636103,20.807276861853328,21.787709497206702,,,29.787234042553195,0.0,,,,,,25.324675324675326,15.555555555555555,45.434609250398715,30.721003134796238,,,24.228028503562946,56.060606060606055,29.31293881644934,,,
Left Wing,3958,Pedro Eliezer Rodríguez Ledesma,Chelsea,33,2268,,,,,,,,37.996116608979946,65.63690901035739,,,,,37.07351389377418,40.97421203438395,46.50369528140989,34.63687150837988,,,28.723404255319153,12.06896551724138,,,,,,73.37662337662337,39.25925925925925,67.12519936204147,42.31974921630094,,,44.418052256532064,36.36363636363637,36.28385155466399,,,
Right Wing,3963,Victor Moses,West Ham United,40,1224,,,,,,,,26.60075723647976,54.50277908032618,,,,,18.43123461132606,28.08022922636103,47.86810687890846,17.31843575418994,,,7.446808510638299,24.13793103448276,,,,,,28.246753246753247,27.22222222222222,45.87320574162679,26.01880877742947,,,33.25415676959621,19.696969696969695,72.39217652958875,,,
Left Wing,4317,Kevin Mirallas,Everton,29,948,,,,,,,,41.06481847804624,68.63526335880978,,,,,34.18923672177277,37.82234957020057,38.37407617964752,23.463687150837988,,,39.361702127659576,31.03448275862069,,,,,,54.54545454545454,32.77777777777778,61.46331738437001,35.42319749216301,,,37.05463182897862,40.909090909090914,29.488465396188555,,,
Left Midfield,4416,Max-Alain Gradel,AFC Bournemouth,28,1035,,,,,,,,28.03985784466561,55.908889465277795,,,,,49.208582483292304,19.19770773638968,36.6117111995452,26.256983240223462,,,8.510638297872342,29.31034482758621,,,,,,62.82467532467534,27.962962962962962,36.90191387559808,15.67398119122257,,,43.46793349168646,22.72727272727273,66.34904714142426,,,
Left Wing,4831,Nacer Chadli,Tottenham Hotspur,38,940,,,,,,,,31.782907108484615,59.56613233718247,,,,,41.681322546605706,52.14899713467048,25.753268902785674,18.435754189944134,,,29.787234042553195,32.758620689655174,,,,,,35.06493506493506,18.88888888888889,24.541467304625204,50.78369905956114,,,7.838479809976248,34.84848484848485,8.40020060180542,,,
Right Wing,5581,Joel Nathaniel Campbell Samuels,Arsenal,1,1035,,,,,,,,37.71752870191842,65.36470750685378,,,,,52.90186422792824,26.934097421203436,30.69926094371802,16.201117318435756,,,27.659574468085108,29.31034482758621,,,,,,30.35714285714286,18.333333333333332,75.17942583732057,23.824451410658305,,,49.6437054631829,45.45454545454546,29.338014042126364,,,
Right Wing,6800,Carles Gil de Pareja Vicent,Aston Villa,59,1603,,,,,,,,30.90328634895707,58.70667617563593,,,,,41.048188533239546,31.51862464183381,56.28197839681637,21.787709497206702,,,11.702127659574469,8.620689655172415,,,,,,41.720779220779214,34.25925925925925,65.39074960127591,32.60188087774295,,,31.11638954869359,37.878787878787875,29.714142427281846,,,
Right Wing,6821,Jesús Navas González,Manchester City,36,2248,,,,,,,,35.15822921138081,62.86407789737649,,,,,38.69152303904326,57.593123209169065,67.36782262649234,62.01117318435754,,,0.0,48.27586206896552,,,,,,65.25974025974025,29.259259259259256,80.24322169059012,54.2319749216301,,,17.339667458432302,12.121212121212123,50.325977933801404,,,
Left Midfield,6870,José Manuel Jurado Marín,Watford,23,2535,,,,,,,,22.273237220453844,50.27446397781865,,,,,26.591628561378823,34.097421203438394,28.254690164866403,16.75977653631285,,,0.0,0.0,,,,,,53.896103896103895,30.0,68.85964912280701,37.30407523510972,,,26.840855106888363,21.21212121212121,18.530591775325977,,,
Left Wing,7063,Jefferson Antonio Montero Vite,Swansea City,26,1316,,,,,,,,31.06203688855812,58.86178748688129,,,,,30.179387970453742,45.27220630372493,88.40250142126209,81.00558659217877,,,0.0,22.413793103448278,,,,,,38.63636363636364,45.18518518518518,40.869218500797444,45.45454545454545,,,59.61995249406176,10.606060606060606,100.0,,,
Right Midfield,7171,Fabio Borini,Sunderland,41,2075,,,,,,,,24.42556842714658,52.3774547238244,,,,,41.751670770313055,15.472779369627506,16.486640136441157,13.966480446927374,,,22.340425531914896,13.793103448275865,,,,,,34.57792207792208,9.444444444444445,33.03429027113238,14.420062695924765,,,43.23040380047506,30.303030303030305,34.47843530591775,,,
Left Midfield,9485,Craig Gardner,West Bromwich Albion,27,1885,,,,,,,,23.431557639794732,51.40623083377872,,,,,69.57439324657054,30.08595988538682,7.2200113700966435,31.84357541899441,,,14.893617021276597,24.13793103448276,,,,,,39.44805194805195,3.7037037037037033,29.844497607655494,28.21316614420063,,,20.190023752969125,22.72727272727273,26.880641925777326,,,
Left Wing,11117,Scott Sinclair,Aston Villa,59,1802,,,,,,,,18.7153697246477,46.79815773093203,,,,,19.76785086176574,0.0,24.843661171119955,2.2346368715083798,,,9.574468085106384,0.0,,,,,,17.532467532467532,26.296296296296294,54.42583732057415,0.0,,,16.864608076009503,21.21212121212121,44.307923771313945,,,
Right Wing,16457,Jeremain Lens,Sunderland,41,1319,,,,,,,,37.636193090042674,65.28523644842024,,,,,60.569820612029545,27.50716332378223,45.08243320068221,23.463687150837988,,,21.276595744680854,34.48275862068966,,,,,,35.06493506493506,38.7037037037037,54.20653907496011,23.824451410658305,,,44.65558194774347,39.39393939393939,50.702106318956865,,,
Left Wing,20039,Anthony Martial,Manchester United,39,2719,,,,,,,,39.95835795823695,67.55416755592212,,,,,27.084066127330285,27.50716332378223,48.66401364411597,30.167597765363123,,,38.297872340425535,15.517241379310345,,,,,,37.98701298701299,40.55555555555555,55.32296650717703,26.959247648902824,,,39.90498812351544,50.0,41.59979939819457,,,
Left Midfield,22594,Matt Jarvis,Norwich City,56,1224,,,,,,,,26.24819713987299,54.15830114018879,,,,,26.94336967991558,26.074498567335247,22.797043774872087,46.368715083798875,,,7.446808510638299,12.06896551724138,,,,,,6.6558441558441555,8.148148148148149,67.92264752791068,26.01880877742947,,,3.562945368171021,30.303030303030305,76.57973921765296,,,
Left Wing,26696,Arouna Koné,Everton,29,1502,,,,,,,,33.119037013347636,60.87163253931266,,,,,21.7024270137179,14.899713467048711,30.926662876634452,10.055865921787708,,,30.851063829787233,29.31034482758621,,,,,,41.720779220779214,32.407407407407405,63.71610845295056,10.65830721003135,,,15.201900237529694,33.33333333333333,20.436308926780335,,,
Right Wing,42902,Adam Johnson,Sunderland,41,1033,,,,,,,,42.18740528311642,69.73211576484739,,,,,25.747449876890606,69.34097421203438,37.23706651506538,35.754189944134076,,,18.085106382978726,74.13793103448276,,,,,,71.59090909090908,18.333333333333332,64.59330143540669,62.06896551724138,,,22.802850356294535,33.33333333333333,5.516549648946829,,,
Right Midfield,43081,Almen Abdi,Watford,23,2357,,,,,,,,24.03029545778412,51.991243069163325,,,,,51.459725641927534,27.22063037249283,10.233086981239339,20.670391061452513,,,7.446808510638299,0.0,,,,,,46.5909090909091,6.481481481481481,90.70972886762361,29.780564263322884,,,14.251781472684089,27.272727272727277,17.577733199598793,,,
Left Wing,3145,Keita Baldé Diao,Lazio,236,1403,,,,,,,,39.41219973062822,67.02052956612549,,,,,37.706647907140336,66.189111747851,100.0,75.97765363128491,,,26.595744680851062,10.344827586206897,,,,,,47.88961038961038,48.14814814814814,51.495215311004785,70.21943573667713,,,62.70783847980997,16.666666666666668,77.05616850551654,,,
Right Wing,3531,Mohamed Salah,AS Roma,229,2990,,,,,,,,42.70809026805251,70.24086446555842,,,,,31.727048892015475,45.27220630372493,36.83911313246163,25.69832402234637,,,44.68085106382979,31.03448275862069,,,,,,34.25324675324676,22.037037037037035,42.94258373205741,43.88714733542321,,,23.27790973871734,54.54545454545454,45.411233701103306,,,
Left Midfield,5587,Adem Ljajić,Inter Milan,238,1497,,,,,,,,37.807535716573625,65.45265118313692,,,,,27.541329581428066,87.39255014326648,59.4656054576464,34.07821229050279,,,19.148936170212767,31.03448275862069,,,,,,36.038961038961034,28.148148148148145,53.42902711323762,89.96865203761756,,,21.14014251781473,28.787878787878785,34.65396188565697,,,
Right Midfield,5683,Keisuke Honda,AC Milan,243,2158,,,,,,,,25.873188642413783,53.79188941072172,,,,,52.268730214562076,42.12034383954155,34.62194428652644,29.60893854748603,,,4.255319148936171,20.689655172413794,,,,,,32.62987012987013,20.555555555555554,64.29425837320574,42.31974921630094,,,26.365795724465563,15.151515151515152,33.9518555667001,,,
Right Wing,6658,Cristian Tello Herrera,Fiorentina,239,1216,,,,,,,,36.09630427740172,63.78064834748489,,,,,36.86246922265213,40.97421203438395,46.21944286526435,75.41899441340782,,,14.893617021276597,50.0,,,,,,20.12987012987013,39.62962962962962,56.439393939393945,35.73667711598746,,,19.47743467933492,21.21212121212121,46.91574724172518,,,
Left Wing,6822,Carlos Joaquín Correa,Sampdoria,234,1310,,,,,,,,31.90095541244533,59.68147447878182,,,,,63.98170946183609,35.81661891117478,63.50198976691301,4.4692737430167595,,,21.276595744680854,10.344827586206897,,,,,,54.54545454545454,41.666666666666664,50.83732057416268,36.99059561128527,,,59.857482185273156,19.696969696969695,52.63289869608827,,,
Left Wing,6859,Nicola Sansone,Sassuolo,232,2623,,,,,,,,32.484861989709295,60.25199546769824,,,,,49.41962715441435,40.68767908309456,24.559408754974417,16.201117318435756,,,25.53191489361702,22.413793103448278,,,,,,25.487012987012992,25.74074074074074,43.91945773524721,40.125391849529784,,,45.13064133016628,36.36363636363637,21.013039117352044,,,
Left Wing,6979,Stephan El Shaarawy,AS Roma,229,1403,,,,,,,,35.81919726884558,63.50989379408028,,,,,36.33485754484699,18.338108882521485,26.378624218305852,7.82122905027933,,,54.255319148936174,20.689655172413794,,,,,,29.05844155844156,12.407407407407407,38.33732057416267,15.987460815047022,,,6.413301662707838,46.96969696969697,31.118355065195573,,,
Left Wing,7000,Eder Citadin Martins,Inter Milan,238,2514,,,,,,,,35.85188280719005,63.54183004276398,,,,,33.52092859655294,18.051575931232087,22.342239909039225,18.99441340782123,,,48.93617021276596,17.24137931034483,,,,,,37.17532467532468,13.7037037037037,44.41786283891547,16.300940438871475,,,34.679334916864605,46.96969696969697,31.51955867602808,,,
Left Wing,7006,Alejandro Darío Gómez,Atalanta,228,3098,,,,,,,,41.3854250436449,68.94852027692077,,,,,28.842771720014067,51.862464183381086,57.36213757816942,55.3072625698324,,,21.276595744680854,34.48275862068966,,,,,,48.538961038961034,35.55555555555556,65.39074960127591,50.47021943573669,,,51.78147268408551,34.84848484848485,62.5877632898696,,,
Right Wing,7022,Jesús Joaquín Fernández Sáez de la Torre,Genoa,233,1488,,,,,,,,44.06968988886376,71.57125051089712,,,,,24.83292296869504,53.295128939828075,27.97043774872086,20.670391061452513,,,38.297872340425535,10.344827586206897,,,,,,24.675324675324674,29.444444444444446,72.9066985645933,56.42633228840126,,,38.479809976247026,66.66666666666666,31.745235707121356,,,
Left Midfield,7026,Giacomo Bonaventura,AC Milan,243,2906,,,,,,,,38.36375403960387,65.99611864876402,,,,,31.797397115722823,54.72779369627507,58.840250142126216,31.284916201117312,,,19.148936170212767,41.37931034482759,,,,,,71.75324675324676,34.81481481481482,67.22488038277511,52.03761755485894,,,53.68171021377671,21.21212121212121,34.90471414242728,,,
Right Wing,7029,José María Callejón Bueno,Napoli,227,3253,,,,,,,,23.709763402389385,51.6780589531698,,,,,42.947590573338026,30.945558739255013,3.2973280272882324,10.614525139664805,,,20.21276595744681,27.58620689655173,,,,,,29.05844155844156,2.037037037037037,30.80143540669857,28.526645768025084,,,37.52969121140142,24.242424242424242,14.217652958876634,,,
Left Wing,7037,Lorenzo Insigne,Napoli,227,3170,,,,,,,,40.997267931550596,68.56926135422692,,,,,23.60182905381639,49.8567335243553,38.71517907902217,25.69832402234637,,,36.17021276595745,48.27586206896552,,,,,,17.6948051948052,23.148148148148145,50.95693779904307,45.45454545454545,,,9.263657957244655,40.909090909090914,43.30491474423269,,,
Right Wing,7109,Matteo Politano,Sassuolo,232,1024,,,,,,,,42.93186976954772,70.45951400208274,,,,,52.40942666197679,39.828080229226366,53.666856168277434,21.22905027932961,,,45.744680851063826,29.31034482758621,,,,,,56.81818181818182,26.666666666666668,22.567783094098885,37.93103448275862,,,31.353919239904993,59.09090909090909,42.62788365095286,,,
Right Wing,7131,Domenico Berardi,Sassuolo,232,2437,,,,,,,,31.450359456814642,59.241208072788,,,,,46.78156876538868,33.5243553008596,24.445707788516202,27.932960893854748,,,26.595744680851062,37.931034482758626,,,,,,30.194805194805202,20.370370370370374,49.38197767145136,29.780564263322884,,,64.13301662707838,18.181818181818183,19.508525576730193,,,
Left Wing,7456,Diego Perotti,AS Roma,229,2622,,,,,,,,44.149385493135306,71.64911915758087,,,,,61.02708406612734,60.17191977077364,68.50483229107448,68.15642458100558,,,13.829787234042554,51.724137931034484,,,,,,37.17532467532468,33.888888888888886,82.71531100478468,56.42633228840126,,,41.80522565320665,30.303030303030305,52.48244734202607,,,
Left Wing,7468,Iago Falqué Silva,AS Roma,229,1219,,,,,,,,29.896554630103974,57.72302297120568,,,,,48.68097080548716,34.67048710601719,21.716884593519048,37.988826815642454,,,14.893617021276597,24.13793103448276,,,,,,21.266233766233768,8.148148148148149,67.92264752791068,33.22884012539185,,,7.1258907363420425,36.36363636363637,23.169508525576735,,,
Right Wing,7702,Alessio Cerci,Genoa,233,1307,,,,,,,,33.68305778732339,61.42272359097687,,,,,44.31938093563138,37.82234957020057,57.02103467879478,54.7486033519553,,,28.723404255319153,22.413793103448278,,,,,,36.85064935064935,29.074074074074076,31.91786283891546,36.99059561128527,,,51.78147268408551,24.242424242424242,60.20561685055165,,,
Left Wing,7775,Emanuele Giaccherini,Bologna,240,2529,,,,,,,,31.763743103008725,59.54740765110865,,,,,29.088990502989798,38.39541547277937,37.23706651506538,42.45810055865922,,,25.53191489361702,0.0,,,,,,29.870129870129876,18.88888888888889,42.60366826156299,42.00626959247649,,,31.828978622327792,48.484848484848484,41.42427281845536,,,
Right Wing,7776,Antonio Candreva,Lazio,236,2634,,,,,,,,31.061217406892435,58.86098679117326,,,,,16.70770313049595,29.799426934097422,46.73109721432632,48.60335195530726,,,36.17021276595745,17.24137931034483,,,,,,38.474025974025984,17.407407407407405,36.34370015948962,29.15360501567399,,,33.49168646080761,22.72727272727273,56.720160481444324,,,
Right Wing,8172,Felipe Anderson Pereira Gomes,Lazio,236,1970,,,,,,,,44.175688209956704,71.67481890578793,,,,,70.06683081252199,29.799426934097422,74.18988061398522,37.988826815642454,,,32.97872340425532,31.03448275862069,,,,,,78.0844155844156,49.07407407407407,42.02551834130781,26.959247648902824,,,50.35629453681709,43.939393939393945,69.10732196589767,,,
Right Wing,8184,Marco D''Alessandro,Atalanta,228,1026,,,,,,,,43.421895356484676,70.93830614681866,,,,,52.58529722124516,34.67048710601719,60.54576463899942,100.0,,,27.659574468085108,29.31034482758621,,,,,,50.97402597402597,42.96296296296296,53.42902711323762,32.288401253918494,,,56.29453681710213,42.42424242424242,64.01705115346036,,,
Left Wing,8552,Robin Quaison,Palermo,2256,1310,,,,,,,,33.49894282434813,61.2428293153495,,,,,100.0,39.828080229226366,36.89596361569073,39.10614525139665,,,6.382978723404255,22.413793103448278,,,,,,34.41558441558442,32.77777777777778,79.70494417862838,39.18495297805642,,,28.741092636579573,27.272727272727277,40.7221664994985,,,
Left Wing,8793,Oliver Kragl,Frosinone,291,1114,,,,,,,,19.557186391981,47.62067642867261,,,,,53.957087583538524,19.77077363896848,10.233086981239339,28.49162011173184,,,8.510638297872342,0.0,,,,,,27.435064935064936,7.777777777777778,28.05023923444976,21.630094043887148,,,33.729216152019006,28.787878787878785,49.57372116349046,,,
