Unnamed: 0,competition,date,match,team,pos,pos_role,player_name,match_id,minutes_played,original_rating,tackle_success_rate,tackles_successful,interception_success_rate,interceptions,clearances,blocks,head_clearances,head_clearances_won,head_clearance_success_rate,headed_shots_total,headed_shots_after_duel,headed_shot_duel_rate,total_passes,completed_passes,incomplete_passes,passes_out,offside_passes,failed_passes,pass_completion_rate,avg_pass_length,ground_passes,low_passes,high_passes,ground_pass_percentage,low_pass_percentage,high_pass_percentage,crosses_total,crosses_completed,cutbacks_total,cutbacks_completed,switches_total,switches_completed,deflected_passes,goal_assists,key_passes,chances_created,through_balls_total,through_balls_completed,head_pass_percentage,right_foot_pass_percentage,left_foot_pass_percentage,right_foot_pass_accuracy,left_foot_pass_accuracy,passes_own_half,passes_opposition_half,passes_from_opposition_half_percentage,progressive_passes,progressive_passes_completed,progressive_passes_accuracy,passes_final_third,passes_final_third_accuracy,passes_to_box,passes_to_box_accuracy,carries,progressive_carries,progressive_carries_rate,avg_carry_distance,duels_total,duels_won,duel_success_rate,yellow_cards,red_cards,times_dribbled_past,ball_recoveries,offensive_recoveries,pressures,counterpress,dribbles_completed,dribble_success_rate,fouls_won,penalties_won,fouls_committed,penalties_conceded,goals_scored,shots_total,non_blocked_shots,shots_on_target,shots_off_target,blocked_shots,shot_accuracy,xg_total,avg_xg,goals_minus_xg,penalty_goals,shots_inside_box,conversion_rate_inside_box,left_foot_goal_percentage,right_foot_goal_percentage,headed_goal_percentage,free_kick_goals,saves,save_percentage,aerial_dominance_index,penalties_saved,penalty_save_percentage,keeper_sweeper,player_id,PSxG,clean_sheets,goals_conceded,psxg_minus_goals_conceded,tackles_successful_per90,interceptions_per90,clearances_per90,blocks_per90,head_clearances_per90,head_clearances_won_per90,times_dribbled_past_per90,ball_recoveries_per90,offensive_recoveries_per90,pressures_per90,counterpress_per90,total_passes_per90,completed_passes_per90,incomplete_passes_per90,passes_out_per90,offside_passes_per90,failed_passes_per90,ground_passes_per90,low_passes_per90,high_passes_per90,deflected_passes_per90,crosses_total_per90,crosses_completed_per90,cutbacks_total_per90,cutbacks_completed_per90,switches_total_per90,switches_completed_per90,through_balls_total_per90,through_balls_completed_per90,passes_own_half_per90,passes_opposition_half_per90,progressive_passes_per90,progressive_passes_completed_per90,passes_final_third_per90,passes_to_box_per90,carries_per90,progressive_carries_per90,dribbles_completed_per90,duels_total_per90,duels_won_per90,fouls_won_per90,fouls_committed_per90,penalties_won_per90,penalties_conceded_per90,penalties_saved_per90,saves_per90,keeper_sweeper_per90,shots_total_per90,non_blocked_shots_per90,shots_on_target_per90,shots_off_target_per90,blocked_shots_per90,shots_inside_box_per90,free_kick_goals_per90,goals_scored_per90,penalty_goals_per90,goal_assists_per90,key_passes_per90,chances_created_per90,goals_conceded_per90,xg_total_per90,goals_minus_xg_per90,PSxG_per90,psxg_minus_goals_conceded_per90,yellow_cards_per90,red_cards_per90,posicion_mas_jugada
1235,World Cup 2018,2018-06-18,"Tunisia - England, 1 - 2",England,Sub,Sub,Marcus Rashford,7537,22,6.165,100.0,1,0.0,0,0,0,0,0,0.0,0,0,0.0,8,7,1,0,0,1,87.5,17.059952857142857,8.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,100.0,0.0,87.5,0.0,1.0,7.0,87.5,3,3,100.0,5,80.0,0,0.0,7,4,57.14,10.07,1,1,100.0,0,0,0,2,1,5,2,1,33.33,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,3318.0,0.0,0,0,0.0,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,8.181818181818182,4.090909090909091,20.454545454545453,8.181818181818182,32.72727272727273,28.636363636363637,4.090909090909091,0.0,0.0,4.090909090909091,32.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.090909090909091,28.636363636363637,12.272727272727272,12.272727272727272,20.454545454545453,0.0,28.636363636363637,16.363636363636363,4.090909090909091,4.090909090909091,4.090909090909091,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Center Forward
1241,World Cup 2018,2018-06-18,"Tunisia - England, 1 - 2",England,Sub,Sub,Ruben Loftus-Cheek,7537,10,6.1850000000000005,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,7,4,3,0,0,3,57.14,10.421006925,6.0,0.0,1.0,85.71428571428571,0.0,14.285714285714286,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,100.0,0.0,66.66666666666667,0.0,2.0,5.0,71.42857142857143,0,0,0.0,5,60.0,1,100.0,4,2,50.0,14.7,0,0,0.0,0,0,0,2,0,3,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,3504.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,27.0,18.0,62.99999999999999,36.0,27.0,0.0,0.0,27.0,54.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,18.0,45.0,0.0,0.0,45.0,9.0,36.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Center Midfield
1245,World Cup 2018,2018-06-18,"Tunisia - England, 1 - 2",Tunisia,DF,DC,Yassine Meriah,7537,90,5.6850000000000005,100.0,1,0.0,0,1,2,0,0,0.0,0,0,0.0,43,36,5,2,0,7,83.72,21.56972665277778,29.0,7.0,9.0,64.44444444444444,15.555555555555555,20.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0,0,0,0.0,0.0,13.636363636363637,77.27272727272727,9.090909090909092,88.23529411764706,50.0,42.0,1.0,2.3255813953488373,9,3,33.33,1,0.0,0,0.0,18,11,61.11,11.71,1,1,100.0,0,0,1,3,0,13,2,0,0.0,1,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5651.0,0.0,0,0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,12.999999999999998,2.0,43.0,36.0,5.0,2.0,0.0,7.0,29.000000000000004,7.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,42.0,1.0,9.0,3.0,1.0,0.0,18.0,11.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Center Back
1248,World Cup 2018,2018-06-18,"Tunisia - England, 1 - 2",Tunisia,DF,DL,Ali Maâloul,7537,90,5.4775,0.0,0,0.0,0,0,3,0,0,0.0,0,0,0.0,42,36,4,1,1,6,85.71,17.18422163888889,32.0,6.0,4.0,76.19047619047619,14.285714285714286,9.523809523809524,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,100.0,0.0,84.21052631578948,33.0,9.0,21.428571428571427,7,5,71.43,5,80.0,1,100.0,9,7,77.78,10.8,0,0,0.0,0,0,3,2,0,32,3,1,100.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5647.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,32.0,3.0,42.0,36.0,4.0,1.0,1.0,6.0,32.0,6.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,9.0,7.0,5.0,5.0,1.0,9.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Back
1250,World Cup 2018,2018-06-18,"Tunisia - England, 1 - 2",Tunisia,DF,DR,Dylan Daniel Mahmoud Bronn,7537,90,6.3075,100.0,1,100.0,1,1,3,0,0,0.0,0,0,0.0,43,35,5,3,0,8,81.4,19.855802091428572,26.0,10.0,8.0,59.09090909090909,22.727272727272727,18.181818181818183,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,1,1,1.0,1.0,2.7027027027027026,83.78378378378379,13.513513513513514,77.41935483870968,100.0,35.0,8.0,18.6046511627907,9,6,66.67,8,50.0,3,33.33,15,9,60.0,13.55,1,1,100.0,0,0,1,6,0,12,2,0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5655.0,0.0,0,0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,6.0,0.0,12.0,2.0,43.0,35.0,5.0,3.0,0.0,8.0,25.999999999999996,10.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,35.0,8.0,9.0,6.0,8.0,3.0,15.0,9.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Back
1252,World Cup 2018,2018-06-18,"Tunisia - England, 1 - 2",Tunisia,FW,FW,Wahbi Khazri,7537,85,5.9375,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0.0,21,14,7,0,0,7,66.67,18.353130085714287,16.0,3.0,2.0,76.19047619047619,14.285714285714286,9.523809523809524,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,1,0.0,0.0,0.0,100.0,0.0,70.0,0.0,4.0,17.0,80.95238095238095,0,0,0.0,11,54.55,2,0.0,8,7,87.5,15.27,0,0,0.0,0,0,0,2,0,37,5,0,0.0,1,0,2,0,0,1,0,0,0,1,0.0,0.008759379,0.008759379,-0.01,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,3196.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,0.0,0.0,2.1176470588235294,0.0,39.1764705882353,5.294117647058823,22.235294117647058,14.823529411764707,7.411764705882353,0.0,0.0,7.411764705882353,16.941176470588236,3.176470588235294,2.1176470588235294,0.0,1.0588235294117647,0.0,0.0,0.0,1.0588235294117647,1.0588235294117647,0.0,0.0,4.235294117647059,18.0,0.0,0.0,11.647058823529413,2.1176470588235294,8.470588235294118,7.411764705882353,0.0,0.0,0.0,1.0588235294117647,2.1176470588235294,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,0.0,0.0,1.0588235294117647,1.0588235294117647,0.0,0.0,0.0,0.0,1.0588235294117647,1.0588235294117647,0.0,0.009274636588235293,-0.010588235294117647,0.0,0.0,0.0,0.0,Center Forward
1255,World Cup 2018,2018-06-18,"Tunisia - England, 1 - 2",Tunisia,GK,GK,Mouez Hassen,7537,90,6.843333333333334,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,5,3,1,1,0,2,60.0,33.280925333333336,3.0,0.0,2.0,60.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,80.0,0.0,50.0,0.0,5.0,0.0,0.0,2,1,50.0,1,0.0,0,0.0,1,0,0.0,5.0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,66.67,0.0,0,0.0,0,5653.0,0.968824753,0,2,-1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.968824753,-1.03,0.0,0.0,Goalkeeper
1256,World Cup 2018,2018-06-18,"Tunisia - England, 1 - 2",Tunisia,MF,DMC,Ellyes Joris Skhiri,7537,90,5.8675,100.0,4,0.0,0,0,1,0,0,0.0,0,0,0.0,34,30,4,0,0,4,88.24,17.40860629666667,29.0,1.0,4.0,85.29411764705883,2.9411764705882355,11.764705882352942,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0,0,0,0.0,0.0,0.0,97.05882352941177,2.9411764705882355,90.9090909090909,0.0,24.0,10.0,29.41176470588235,3,1,33.33,5,80.0,0,0.0,11,2,18.18,8.31,4,4,100.0,0,0,2,1,0,26,6,1,50.0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,3767.0,0.0,0,0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,25.999999999999996,6.0,34.0,30.0,4.0,0.0,0.0,4.0,29.000000000000004,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,24.0,10.0,3.0,1.0,5.0,0.0,11.0,2.0,1.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Center Defensive Midfield
1259,World Cup 2018,2018-06-18,"Tunisia - England, 1 - 2",Tunisia,MF,MC,Anice Badri,7537,90,5.9475,100.0,2,33.33,1,1,6,0,0,0.0,0,0,0.0,33,31,1,1,0,2,93.94,14.414980787096777,32.0,1.0,0.0,96.96969696969697,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,81.25,18.75,92.3076923076923,100.0,21.0,12.0,36.36363636363637,2,2,100.0,6,100.0,0,0.0,14,7,50.0,10.62,2,2,100.0,0,0,2,2,0,22,3,2,66.67,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5649.0,0.0,0,0,0.0,2.0,1.0,1.0,6.0,0.0,0.0,2.0,2.0,0.0,22.0,3.0,33.0,31.0,1.0,1.0,0.0,2.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,2.0,2.0,6.0,0.0,14.0,7.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Center Midfield
1262,World Cup 2018,2018-06-18,"Tunisia - England, 1 - 2",Tunisia,MF,MC,Ferjani Sassi,7537,90,5.97,0.0,0,100.0,1,0,3,0,0,0.0,0,0,0.0,39,31,6,2,0,8,79.49,15.475479129032259,33.0,2.0,4.0,84.61538461538461,5.128205128205129,10.256410256410257,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,1,1,0.0,0.0,2.5641025641025643,87.17948717948718,10.256410256410257,79.41176470588235,100.0,21.0,18.0,46.15384615384615,4,2,50.0,10,60.0,0,0.0,7,2,28.57,9.44,1,0,0.0,0,0,3,5,0,37,6,0,0.0,0,0,3,0,1,2,1,1,0,1,100.0,0.83398326,0.41699163,0.17,1,1,100.0,0.0,100.0,0.0,0,0,0.0,0.0,0,0.0,0,5650.0,0.0,0,0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,5.0,0.0,37.0,6.0,39.0,31.0,6.0,2.0,0.0,8.0,33.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,21.0,18.0,4.0,2.0,10.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.83398326,0.17,0.0,0.0,0.0,0.0,Right Center Midfield
1265,World Cup 2018,2018-06-18,"Tunisia - England, 1 - 2",Tunisia,MF,ML,Naïm Sliti,7537,74,5.9,100.0,1,100.0,1,0,1,0,0,0.0,0,0,0.0,18,13,5,0,0,5,72.22,14.608785569230767,16.0,1.0,1.0,88.88888888888889,5.555555555555555,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,5.555555555555555,94.44444444444444,0.0,76.47058823529412,0.0,4.0,14.0,77.77777777777777,6,1,16.67,9,55.56,3,0.0,15,8,53.33,13.02,1,1,100.0,0,0,0,1,0,27,3,3,60.0,1,0,0,0,0,2,2,0,2,0,0.0,0.037835463,0.0189177315,-0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,3557.0,0.0,0,0,0.0,1.2162162162162162,1.2162162162162162,0.0,1.2162162162162162,0.0,0.0,0.0,1.2162162162162162,0.0,32.83783783783784,3.6486486486486487,21.891891891891895,15.810810810810812,6.081081081081082,0.0,0.0,6.081081081081082,19.45945945945946,1.2162162162162162,1.2162162162162162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.864864864864865,17.027027027027028,7.297297297297297,1.2162162162162162,10.945945945945947,3.6486486486486487,18.243243243243246,9.72972972972973,3.6486486486486487,1.2162162162162162,1.2162162162162162,1.2162162162162162,0.0,0.0,0.0,0.0,0.0,0.0,2.4324324324324325,2.4324324324324325,0.0,2.4324324324324325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046016103648648644,-0.04864864864864865,0.0,0.0,0.0,0.0,Left Midfield
1268,World Cup 2018,2018-06-18,"Tunisia - England, 1 - 2",Tunisia,Sub,Sub,Farouk Ben Mustapha,7537,90,5.483333333333333,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,25,7,17,1,0,18,28.0,29.87198935714286,5.0,1.0,20.0,19.23076923076923,3.8461538461538463,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,84.61538461538461,3.8461538461538463,22.727272727272727,0.0,25.0,0.0,0.0,19,1,5.26,2,0.0,0,0.0,5,2,40.0,7.57,0,0,0.0,0,0,0,4,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,75.0,0.7,0,0.0,0,5648.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,25.0,7.0,17.0,1.0,0.0,18.0,5.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,19.0,1.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Goalkeeper
1270,World Cup 2018,2018-06-18,"Tunisia - England, 1 - 2",Tunisia,Sub,Sub,Mohamed Amine Ben Amor,7537,16,6.04,66.67,2,0.0,0,0,1,0,0,0.0,0,0,0.0,5,5,0,0,0,0,100.0,8.7337999,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,5.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,3,1,33.33,8.63,3,2,66.67,0,0,2,0,0,11,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5657.0,0.0,0,0,0.0,11.25,0.0,0.0,5.625,0.0,0.0,11.25,0.0,0.0,61.875,0.0,28.125,28.125,0.0,0.0,0.0,0.0,28.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.125,0.0,0.0,0.0,0.0,0.0,16.875,5.625,0.0,16.875,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Midfield
4205,World Cup 2018,2018-06-30,"France - Argentina, 4 - 3",Argentina,DF,DC,Faustino Marcos Alberto Rojo,7580,46,5.2325,0.0,0,100.0,2,1,1,0,0,0.0,0,0,0.0,25,25,0,0,0,0,100.0,16.590211255999996,25.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8.0,92.0,100.0,100.0,19.0,6.0,24.0,2,2,100.0,3,100.0,0,0.0,14,9,64.29,11.51,0,0,0.0,0,0,2,3,0,4,1,0,0.0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,3602.0,0.0,0,0,0.0,0.0,3.9130434782608696,1.9565217391304348,1.9565217391304348,0.0,0.0,3.9130434782608696,5.869565217391304,0.0,7.826086956521739,1.9565217391304348,48.91304347826087,48.91304347826087,0.0,0.0,0.0,0.0,48.91304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.17391304347826,11.739130434782608,3.9130434782608696,3.9130434782608696,5.869565217391304,0.0,27.39130434782609,17.608695652173914,0.0,0.0,0.0,0.0,1.9565217391304348,0.0,1.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Center Back
4208,World Cup 2018,2018-06-30,"France - Argentina, 4 - 3",Argentina,DF,DC,Nicolás Hernán Otamendi,7580,90,5.8475,100.0,2,100.0,1,2,2,0,0,0.0,0,0,0.0,73,65,5,3,0,8,89.04,21.565351372307692,57.0,9.0,7.0,78.08219178082192,12.32876712328767,9.58904109589041,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0.0,0.0,1.3888888888888888,93.05555555555556,5.555555555555555,91.04477611940298,75.0,58.0,15.0,20.54794520547945,11,7,63.64,8,50.0,2,0.0,43,31,72.09,13.91,2,2,100.0,1,0,2,3,0,8,2,0,0.0,2,0,1,0,0,1,1,0,1,0,0.0,0.19252568,0.19252568,-0.19,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,3090.0,0.0,0,0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,8.0,2.0,73.0,65.0,5.0,3.0,0.0,8.0,57.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,58.00000000000001,15.0,11.0,7.0,8.0,2.0,43.0,31.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19252568,-0.19000000000000003,0.0,0.0,1.0,0.0,Right Center Back
4212,World Cup 2018,2018-06-30,"France - Argentina, 4 - 3",Argentina,DF,DL,Nicolás Alejandro Tagliafico,7580,90,5.0725,66.67,2,0.0,0,0,1,0,0,0.0,0,0,0.0,30,25,4,0,1,5,83.33,14.659205112000002,17.0,9.0,4.0,56.666666666666664,30.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,8.695652173913043,0.0,91.30434782608695,0.0,80.95238095238095,11.0,19.0,63.333333333333336,7,3,42.86,14,71.43,1,0.0,5,3,60.0,12.51,3,2,66.67,1,0,2,2,0,25,5,0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5507.0,0.0,0,0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,25.0,5.0,30.0,25.0,4.0,0.0,1.0,5.0,17.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,7.0,3.0,14.0,1.0,5.0,3.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Left Back
4216,World Cup 2018,2018-06-30,"France - Argentina, 4 - 3",Argentina,DF,DR,Gabriel Iván Mercado,7580,90,6.085,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0.0,80,74,5,1,0,6,92.5,12.359334222972972,67.0,5.0,8.0,83.75,6.25,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.2987012987012987,83.11688311688312,15.584415584415584,93.75,100.0,39.0,41.0,51.25,12,9,75.0,25,84.0,2,0.0,29,22,75.86,10.76,1,0,0.0,0,0,0,3,0,12,3,0,0.0,4,0,4,0,1,1,1,1,0,0,100.0,0.28001544,0.28001544,0.72,0,1,100.0,100.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5742.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,12.0,3.0,80.0,74.0,5.0,1.0,0.0,6.0,67.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,41.0,12.0,9.0,25.0,2.0,29.000000000000004,22.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28001544,0.72,0.0,0.0,0.0,0.0,Right Back
4219,World Cup 2018,2018-06-30,"France - Argentina, 4 - 3",Argentina,FW,FW,Lionel Andrés Messi Cuccittini,7580,90,6.3775,0.0,0,0.0,0,0,3,0,0,0.0,0,0,0.0,39,31,8,0,0,8,79.49,17.63253262903226,31.0,5.0,3.0,79.48717948717949,12.820512820512821,7.6923076923076925,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,2,0.0,0.0,0.0,10.526315789473685,89.47368421052632,75.0,82.3529411764706,3.0,36.0,92.3076923076923,13,11,84.62,27,77.78,4,50.0,27,13,48.15,10.57,0,0,0.0,0,0,0,7,1,25,3,3,60.0,5,0,0,0,0,4,1,1,0,3,100.0,0.23996204799999998,0.059990511999999996,-0.24,0,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5503.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,1.0,25.0,3.0,39.0,31.0,8.0,0.0,0.0,8.0,31.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,36.0,12.999999999999998,11.0,27.0,4.0,27.0,12.999999999999998,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.23996204799999998,-0.24,0.0,0.0,0.0,0.0,Right Center Forward
