player_id,player,ultimo_equipo,ultimo_team_id,posiciones,partidos_jugados
20016,Kléper Laveran Lima Ferreira,Real Madrid,220,"['Right Center Back', 'Left Center Back']",21
20055,Marc-André ter Stegen,Barcelona,217,['Goalkeeper'],7
20063,Javier Ontiveros Parra,Málaga,223,"['Left Back', 'Left Midfield', 'Left Center Forward', 'Right Center Forward']",4
20064,Hugo Miguel Almeida Costa Lopes,Granada,1049,"['Right Back', 'Right Wing Back', 'Left Back']",26
20086,Stipe Pletikosa,RC Deportivo La Coruña,219,['Goalkeeper'],2
20215,Álvaro Arbeloa Coca,Real Madrid,220,"['Right Back', 'Right Center Back', 'Left Back', 'Left Center Back']",6
20542,Álvaro Negredo Sánchez,Valencia,207,"['Center Forward', 'Right Center Forward', 'Left Center Forward', 'Center Defensive Midfield', 'Center Attacking Midfield', 'Right Wing', 'Right Midfield']",25
20669,Tiago Cardoso Mendes,Atlético Madrid,212,"['Left Defensive Midfield', 'Center Defensive Midfield', 'Right Defensive Midfield', 'Left Midfield', 'Left Center Midfield', 'Right Center Forward']",14
21147,Borja Mayoral Moya,Real Madrid,220,"['Right Center Midfield', 'Center Forward', 'Left Center Forward']",6
21210,Mariano Ferreira Filho,Sevilla,213,"['Right Back', 'Left Back', 'Left Defensive Midfield', 'Right Center Back']",23
21229,Sergi Samper Montaña,Barcelona,217,['Center Defensive Midfield'],1
21877,Ignacio Monsalve Vicente,Atlético Madrid,212,['Right Center Back'],1
22102,Adriano Correia Claro,Barcelona,217,"['Left Back', 'Right Back', 'Left Center Midfield']",8
22819,Bruno Soriano Llido,Villarreal,222,"['Left Center Midfield', 'Left Defensive Midfield', 'Center Defensive Midfield', 'Right Center Midfield', 'Right Defensive Midfield']",31
23416,Stefan Šćepović,Getafe,216,"['Center Forward', 'Left Wing', 'Left Center Forward', 'Right Center Forward', 'Center Attacking Midfield', 'Right Wing']",34
23761,Alhassane Bangoura,Rayo Vallecano,360,"['Right Midfield', 'Right Wing', 'Right Back', 'Left Wing', 'Right Wing Back', 'Left Wing Back']",16
23785,Théo Bongonda Mbul''Ofeko Batombo,Celta Vigo,209,"['Left Midfield', 'Right Wing', 'Right Center Midfield', 'Left Wing', 'Left Center Back', 'Center Forward', 'Center Attacking Midfield']",22
23791,Víctor Casadesús Castaño,Levante UD,221,"['Right Center Midfield', 'Left Center Forward', 'Right Center Forward', 'Right Midfield', 'Left Wing', 'Center Attacking Midfield', 'Left Center Midfield', 'Left Midfield', 'Center Forward']",23
23799,Eddy Silvestre Pascual İsrafilov,Eibar,322,"['Right Defensive Midfield', 'Center Attacking Midfield', 'Left Defensive Midfield']",6
23800,Laureano Sanabria Ruiz,RC Deportivo La Coruña,219,"['Right Back', 'Left Back', 'Center Forward', 'Right Midfield', 'Left Center Back']",23
23802,Juan Muñoz Muñoz,Sevilla,213,"['Center Forward', 'Right Center Forward', 'Center Attacking Midfield', 'Right Wing', 'Left Center Forward', 'Right Attacking Midfield']",8
23806,Alejandro Bergantiños García,RC Deportivo La Coruña,219,"['Left Center Midfield', 'Right Center Midfield', 'Right Defensive Midfield', 'Center Defensive Midfield', 'Left Defensive Midfield', 'Center Forward', 'Center Attacking Midfield', 'Right Center Back']",22
23816,José Antonio Reyes Calderón,Sevilla,213,"['Right Wing', 'Left Wing', 'Right Midfield', 'Left Defensive Midfield', 'Center Attacking Midfield', 'Right Center Forward', 'Left Midfield']",24
23833,Borja Viguera Manzanares,Athletic Club,215,"['Right Wing', 'Left Defensive Midfield', 'Center Attacking Midfield', 'Left Attacking Midfield', 'Center Forward', 'Right Center Forward']",9
23838,Pablo Pérez Rodríguez,Sporting Gijón,1041,"['Right Midfield', 'Right Center Forward', 'Left Center Back', 'Right Wing', 'Center Forward', 'Center Attacking Midfield']",18
23843,Diego Mariño Villar,Levante UD,221,['Goalkeeper'],23
23848,Carlos Carmona Bonet,Sporting Gijón,1041,"['Right Midfield', 'Center Defensive Midfield', 'Right Center Midfield', 'Right Wing']",20
23849,Francisco José Villalba Rodrigo,Valencia,207,['Center Defensive Midfield'],1
23924,Mamadou Sylla Diallo,Espanyol,214,"['Right Defensive Midfield', 'Center Forward', 'Left Defensive Midfield', 'Left Center Forward', 'Right Center Forward', 'Right Midfield', 'Right Wing Back']",13
23930,Ikechukwu Uche,Málaga,223,"['Right Midfield', 'Right Center Forward', 'Left Center Forward']",3
23936,Antonio Jesús Cotán Pérez,Sevilla,213,['Right Defensive Midfield'],1
23943,Rubén García Santos,Levante UD,221,"['Left Center Midfield', 'Right Center Midfield', 'Left Center Back', 'Left Wing', 'Left Midfield', 'Right Wing', 'Right Midfield', 'Substitute', 'Left Center Forward']",22
23970,José María Martín-Bejarano Serrano,Levante UD,221,"['Right Center Midfield', 'Center Defensive Midfield', 'Left Defensive Midfield', 'Left Center Midfield', 'Left Center Back']",12
23972,José Joaquín Matos García,Sevilla,213,['Left Back'],1
23974,Roberto Antonio Correa Silva,Espanyol,214,"['Right Back', 'Right Wing']",7
23994,Alejandro Menéndez Díez,Sporting Gijón,1041,"['Left Midfield', 'Left Back', 'Left Wing', 'Right Wing']",21
24035,Álvaro Vázquez García,Getafe,216,"['Center Forward', 'Center Attacking Midfield', 'Left Wing', 'Left Center Forward', 'Right Center Forward']",34
24070,Saúl Berjón Pérez,Eibar,322,"['Left Wing', 'Right Wing', 'Right Midfield', 'Left Midfield', 'Left Center Forward', 'Left Defensive Midfield', 'Right Wing Back', 'Center Forward']",29
24072,Salvador Sevilla López,Espanyol,214,"['Center Attacking Midfield', 'Right Midfield', 'Right Center Midfield', 'Left Midfield', 'Center Forward', 'Right Defensive Midfield', 'Left Wing', 'Left Defensive Midfield', 'Left Center Forward', 'Left Center Midfield']",15
24086,Antonio José Raillo Arenas,Espanyol,214,"['Left Center Back', 'Right Center Back']",4
24132,Francisco Miguel Varela Martín,Real Betis,218,"['Left Back', 'Right Back', 'Left Wing']",14
24138,Joaquín José Marín Ruiz,Rayo Vallecano,360,"['Right Back', 'Right Wing', 'Left Wing', 'Right Center Back', 'Left Center Back', 'Left Back']",27
24143,Álvaro Vadillo Cifuentes,Real Betis,218,"['Left Defensive Midfield', 'Right Midfield', 'Left Wing']",3
24144,Ángel Montoro Sánchez,Las Palmas,208,"['Right Defensive Midfield', 'Left Center Midfield', 'Left Defensive Midfield', 'Right Center Midfield', 'Center Defensive Midfield']",9
24149,José Antonio García Rabasco,Levante UD,221,"['Center Defensive Midfield', 'Left Center Midfield', 'Right Center Midfield', 'Right Wing', 'Center Attacking Midfield', 'Left Midfield', 'Right Defensive Midfield', 'Left Defensive Midfield', 'Right Midfield']",29
24162,Xavier Torres Buigues,Real Betis,218,"['Right Defensive Midfield', 'Right Center Forward', 'Left Defensive Midfield', 'Left Midfield', 'Right Center Midfield', 'Center Attacking Midfield']",12
24173,Carlos Castro García,Sporting Gijón,1041,"['Center Forward', 'Right Center Forward', 'Right Wing', 'Left Center Forward', 'Left Wing Back', 'Left Wing', 'Center Attacking Midfield', 'Left Midfield']",25
24234,Juan Domínguez Lamas,RC Deportivo La Coruña,219,"['Right Midfield', 'Left Center Midfield', 'Right Defensive Midfield', 'Right Center Forward']",5
24249,Juan Muñiz Gallego,Sporting Gijón,1041,"['Right Center Forward', 'Right Midfield', 'Left Midfield', 'Left Wing']",4
24255,Juan Carlos Martín Corral,Rayo Vallecano,360,['Goalkeeper'],21
24263,Ismael López Blanco,Sporting Gijón,1041,"['Left Back', 'Left Wing', 'Left Wing Back', 'Right Wing']",31
24277,Vincenzo Renato Rennella,Real Betis,218,"['Right Center Forward', 'Right Midfield', 'Left Center Forward', 'Right Defensive Midfield', 'Center Attacking Midfield']",6
24318,Alberto Guitián Ceballos,Sporting Gijón,1041,['Right Center Back'],1
24453,Josip Radošević,Eibar,322,"['Left Center Midfield', 'Center Attacking Midfield', 'Left Defensive Midfield', 'Right Defensive Midfield', 'Right Center Midfield']",8
24508,Manuel Castellano Castro,Eibar,322,"['Left Back', 'Right Center Back', 'Right Back', 'Left Center Back']",10
24577,Salvador Ruiz Rodríguez,Granada,1049,['Left Back'],2
24578,Francisco Montañés Claverías,Espanyol,214,"['Right Wing', 'Right Midfield', 'Right Center Back', 'Left Midfield', 'Left Center Forward', 'Left Wing', 'Right Center Midfield']",7
24686,Roberto Canella Suárez,Sporting Gijón,1041,['Left Back'],9
24711,David Carmona Sierra,Sevilla,213,['Right Back'],1
24782,Jonhatan Montiel Caballero,Rayo Vallecano,360,"['Right Wing', 'Left Wing', 'Right Center Back', 'Right Defensive Midfield', 'Center Attacking Midfield', 'Left Wing Back', 'Right Center Midfield']",8
24783,Javier Márquez Moreno,Granada,1049,"['Left Defensive Midfield', 'Center Attacking Midfield', 'Left Wing', 'Right Defensive Midfield', 'Left Center Midfield', 'Right Center Midfield', 'Right Midfield']",19
25057,Alejandro Barrera García,Sporting Gijón,1041,"['Right Back', 'Center Attacking Midfield', 'Center Forward', 'Left Wing', 'Left Back', 'Right Center Forward']",5
25126,Nicolás Federico López Alonso,Granada,1049,"['Left Wing', 'Center Attacking Midfield', 'Right Wing', 'Center Forward', 'Right Midfield']",8
25134,Deyverson Brum Silva Acosta,Levante UD,221,"['Left Center Forward', 'Right Wing', 'Right Center Forward', 'Center Forward', 'Left Wing', 'Center Defensive Midfield', 'Right Defensive Midfield']",33
25144,Diego Alves Carreira,Valencia,207,['Goalkeeper'],13
25707,Francisco Manuel Rico Castro,Granada,1049,"['Left Defensive Midfield', 'Center Attacking Midfield', 'Left Wing', 'Right Defensive Midfield', 'Center Defensive Midfield', 'Right Center Midfield', 'Right Wing', 'Right Midfield']",28
25824,Ángel Trujillo Canorea,Levante UD,221,['Right Center Back'],8
25859,Sérgio Paulo Barbosa Valente,Málaga,223,"['Right Midfield', 'Right Wing', 'Left Wing', 'Center Attacking Midfield', 'Left Defensive Midfield', 'Right Center Forward', 'Left Midfield', 'Left Center Forward', 'Left Center Back', 'Substitute']",27
25881,Juan Antonio Rodríguez Villamuela,Getafe,216,"['Right Defensive Midfield', 'Left Defensive Midfield', 'Center Defensive Midfield', 'Right Center Midfield', 'Right Center Back', 'Left Center Back', 'Left Center Midfield']",32
25921,Rubén Gracia Calmache,RC Deportivo La Coruña,219,"['Left Wing', 'Right Wing', 'Right Back', 'Right Midfield', 'Left Midfield', 'Left Wing Back', 'Center Attacking Midfield', 'Left Defensive Midfield', 'Left Back']",18
25984,Ángel Domingo López Ruano,Las Palmas,208,"['Left Defensive Midfield', 'Center Attacking Midfield', 'Right Defensive Midfield']",3
25997,Jonás Manuel Gutiérrez,RC Deportivo La Coruña,219,"['Right Center Forward', 'Left Wing', 'Right Back', 'Right Midfield', 'Right Wing', 'Goalkeeper', 'Left Midfield', 'Left Back']",15
26009,Roberto Soldado Rillo,Villarreal,222,"['Left Center Forward', 'Right Center Forward', 'Center Forward']",28
26012,David Navarro Pedrós,Levante UD,221,"['Right Center Back', 'Left Center Back']",20
26020,Ángel Lafita Castillo,Getafe,216,"['Right Wing', 'Left Wing', 'Right Midfield', 'Left Midfield']",14
26023,Juan Francisco García García,Levante UD,221,"['Left Center Back', 'Substitute', 'Left Back']",21
26070,Antonio Rodríguez Martínez,Rayo Vallecano,360,['Goalkeeper'],10
26087,Carlos Gurpegi Nausia,Athletic Club,215,"['Right Center Back', 'Left Center Back', 'Center Back', 'Right Back']",15
26103,Idriss Carlos Kameni,Málaga,223,['Goalkeeper'],28
26107,Alberto Lopo García,RC Deportivo La Coruña,219,"['Right Center Back', 'Center Back']",10
26209,Manuel Pablo García Díaz,RC Deportivo La Coruña,219,"['Left Center Back', 'Left Back', 'Right Back']",3
26211,Joan Verdú Fernández,Levante UD,221,"['Left Defensive Midfield', 'Right Midfield', 'Left Midfield', 'Left Wing', 'Left Attacking Midfield', 'Left Back', 'Center Attacking Midfield']",13
26222,José Eduardo Rosa Vale de Castro,Rayo Vallecano,360,"['Left Center Back', 'Right Center Back', 'Center Back']",22
26248,David Barral Torres,Granada,1049,"['Left Wing', 'Center Attacking Midfield', 'Center Forward', 'Left Center Forward', 'Right Center Forward']",14
26256,Igor Lichnovsky Osorio,Sporting Gijón,1041,"['Right Center Back', 'Left Center Back']",2
26288,Jonathan Javier Rodríguez Portillo,RC Deportivo La Coruña,219,"['Right Wing', 'Center Forward', 'Right Center Forward', 'Left Center Forward', 'Left Wing', 'Left Defensive Midfield', 'Left Center Midfield', 'Right Midfield', 'Left Midfield']",13
26387,Edgar Antonio Méndez Ortega,Granada,1049,"['Left Wing', 'Right Wing', 'Left Back', 'Left Midfield', 'Left Wing Back', 'Right Wing Back', 'Right Midfield', 'Left Center Forward', 'Left Center Midfield']",15
26448,Javier Garrido Behovide,Las Palmas,208,"['Left Back', 'Left Center Back']",18
26518,Enrique Sola Clemente,Athletic Club,215,"['Center Forward', 'Left Center Forward', 'Center Attacking Midfield']",5
26607,José Raúl Baena Urdiales,Rayo Vallecano,360,"['Left Defensive Midfield', 'Right Defensive Midfield', 'Right Center Midfield', 'Right Center Back', 'Left Center Midfield', 'Left Center Back', 'Center Defensive Midfield', 'Center Attacking Midfield', 'Left Back']",24
26633,Alberto Lora Ramos,Sporting Gijón,1041,"['Right Back', 'Right Center Back', 'Center Forward', 'Right Center Forward', 'Right Wing Back', 'Right Midfield', 'Left Center Forward', 'Left Center Midfield']",31
26647,Henok Goitom,Getafe,216,"['Left Center Midfield', 'Left Center Forward', 'Center Forward', 'Right Center Forward']",2
26669,Weligton Róbson Pena de Oliveira,Málaga,223,"['Left Center Back', 'Right Center Back']",30
26685,Nicolás Ladislao Fedor Flores,Rayo Vallecano,360,"['Right Center Forward', 'Center Forward', 'Center Attacking Midfield', 'Center Defensive Midfield', 'Left Center Forward', 'Left Midfield', 'Left Wing', 'Left Defensive Midfield', 'Right Center Midfield']",22
26689,Nauzet Alemán Viera,Las Palmas,208,"['Right Wing', 'Right Midfield', 'Left Wing', 'Left Defensive Midfield']",10
26690,Alberto Mateus Contreiras Gonçalves,Rayo Vallecano,360,"['Left Center Forward', 'Center Forward', 'Right Back', 'Right Wing', 'Center Attacking Midfield', 'Left Defensive Midfield', 'Right Center Forward', 'Left Midfield']",28
26723,Álvaro Cejudo Carmona,Real Betis,218,"['Right Midfield', 'Left Midfield', 'Right Wing', 'Left Wing', 'Right Back', 'Right Center Back']",30
26736,Borja Ekiza Imaz,Eibar,322,"['Right Back', 'Left Center Back']",4
26753,Javier Varas Herrera,Las Palmas,208,['Goalkeeper'],31
26764,Jon Ansotegi Gorostola,Eibar,322,"['Left Center Back', 'Center Forward', 'Left Center Forward', 'Right Center Back']",8
26775,Thievy Guivane Bifouma Koulossa,Granada,1049,"['Left Wing', 'Center Forward', 'Right Back', 'Right Wing']",7
26776,Juan Isaac Cuenca López,Granada,1049,"['Right Wing', 'Left Wing', 'Right Defensive Midfield', 'Right Midfield', 'Left Midfield']",12
26780,Guilherme Magdalena Siqueira,Valencia,207,"['Left Back', 'Left Center Back']",15
26781,Diego Mainz García,Granada,1049,"['Left Center Back', 'Right Center Back', 'Center Back']",5
26783,Roque Luis Santa Cruz Cantero,Málaga,223,"['Center Forward', 'Right Center Forward', 'Left Midfield', 'Left Center Forward', 'Right Midfield']",17
26797,Francisco Medina Luna,Rayo Vallecano,360,"['Left Wing', 'Center Attacking Midfield', 'Right Wing', 'Center Forward', 'Center Defensive Midfield', 'Right Midfield', 'Right Center Midfield']",16
26801,Jordi Figueras Montel,Real Betis,218,"['Center Attacking Midfield', 'Left Center Back']",3
26848,Roberto Trashorras Gayoso,Rayo Vallecano,360,"['Right Defensive Midfield', 'Left Defensive Midfield', 'Left Center Midfield', 'Right Center Midfield', 'Center Defensive Midfield', 'Center Attacking Midfield']",36
26941,Francisco Javier García Noblejas Hernanz,Getafe,216,['Left Back'],1
27052,Lévy Clément Madinda,Celta Vigo,209,['Right Wing'],1
27054,Roberto Lago Soto,Getafe,216,['Left Back'],17
27092,Abdoul Karim Yoda,Getafe,216,"['Right Wing', 'Left Back', 'Left Wing', 'Center Attacking Midfield', 'Right Midfield', 'Left Center Forward', 'Center Forward', 'Left Wing Back', 'Left Center Midfield']",18
27109,Youssef El-Arabi,Granada,1049,"['Center Forward', 'Right Wing', 'Left Wing', 'Left Center Forward', 'Right Center Forward', 'Left Center Midfield']",35
27111,António Alberto Bastos Pimparel,Sevilla,213,['Goalkeeper'],4
27122,Simão Mate,Levante UD,221,"['Center Back', 'Right Center Back', 'Center Defensive Midfield', 'Left Defensive Midfield', 'Left Center Back', 'Right Center Midfield', 'Left Center Midfield', 'Right Defensive Midfield', 'Right Midfield', 'Right Center Forward']",30
27123,Jordi Xumetra Feliu,Levante UD,221,"['Left Center Midfield', 'Right Midfield', 'Left Wing', 'Center Forward', 'Right Wing', 'Left Midfield', 'Left Defensive Midfield']",13
27144,Antonio Amaya Carazo,Rayo Vallecano,360,"['Left Center Back', 'Right Center Back', 'Right Defensive Midfield', 'Left Wing', 'Left Defensive Midfield']",17
27148,Abraham González Casanova,Espanyol,214,"['Left Wing', 'Right Defensive Midfield', 'Left Wing Back', 'Center Attacking Midfield', 'Left Defensive Midfield', 'Left Center Forward', 'Left Center Midfield', 'Left Midfield', 'Right Wing Back', 'Right Center Midfield']",20
27154,Nikolaos Karabelas,Levante UD,221,['Left Back'],1
27155,Bojan Jokić,Villarreal,222,['Left Back'],2
27184,Marcos Alberto Angeleri,Málaga,223,"['Left Center Back', 'Right Center Back']",13
27239,Aleksandar Pantić,Eibar,322,"['Left Center Back', 'Right Back', 'Right Center Back']",20
27240,Jesús Fernández Collado,Granada,1049,['Goalkeeper'],1
27241,Víctor Guillermo Álvarez Delgado,Espanyol,214,"['Left Wing', 'Left Back', 'Left Midfield', 'Left Wing Back', 'Right Wing']",27
27243,Oriol Riera Magem,RC Deportivo La Coruña,219,"['Left Wing', 'Right Center Forward', 'Left Midfield', 'Center Attacking Midfield', 'Right Wing', 'Left Center Forward', 'Center Forward', 'Right Center Midfield', 'Left Back']",22
27250,Nabil Ghilas,Levante UD,221,"['Right Center Forward', 'Center Forward', 'Left Center Forward', 'Left Midfield', 'Left Wing Back', 'Right Center Midfield', 'Right Center Back', 'Right Wing']",20
27251,Francisco José Perdomo Borges,Las Palmas,208,"['Right Back', 'Right Wing', 'Right Midfield', 'Left Midfield']",8
27305,Germán Darío Lux,RC Deportivo La Coruña,219,['Goalkeeper'],29
27318,Douglas Pereira dos Santos,Barcelona,217,['Right Back'],1
27335,Arthur Etienne Boka,Málaga,223,"['Left Back', 'Left Midfield']",14
27340,Dejan Dražić,Celta Vigo,209,"['Right Wing', 'Left Wing', 'Left Midfield']",6
27341,Marcelo Alfonso Díaz Rojas,Celta Vigo,209,"['Left Defensive Midfield', 'Left Center Midfield', 'Center Defensive Midfield', 'Center Forward', 'Right Defensive Midfield']",14
27342,Josep Señé Escudero,Celta Vigo,209,"['Right Center Midfield', 'Right Wing', 'Left Wing', 'Center Forward', 'Center Attacking Midfield', 'Left Defensive Midfield', 'Right Midfield']",9
27345,Didier Digard,Real Betis,218,"['Left Midfield', 'Right Defensive Midfield', 'Center Defensive Midfield', 'Center Attacking Midfield', 'Right Center Midfield', 'Left Center Midfield', 'Left Defensive Midfield', 'Left Center Back', 'Left Center Forward']",8
27346,Petros Matheus dos Santos Araújo,Real Betis,218,"['Left Defensive Midfield', 'Right Defensive Midfield', 'Right Center Midfield', 'Left Center Midfield', 'Left Center Back', 'Center Attacking Midfield', 'Left Back', 'Center Defensive Midfield']",30
27347,Juan Manuel Vargas Risco,Real Betis,218,"['Left Back', 'Left Midfield', 'Left Wing']",20
27348,Ricky van Wolfswinkel,Real Betis,218,"['Right Center Forward', 'Center Forward', 'Left Center Midfield', 'Substitute', 'Left Midfield', 'Center Attacking Midfield', 'Left Center Forward', 'Left Back']",17
27349,Heiko Westermann,Real Betis,218,"['Left Center Back', 'Right Center Back']",20
27401,Bernard Mensah,Getafe,216,"['Left Wing', 'Left Defensive Midfield', 'Right Defensive Midfield', 'Center Attacking Midfield', 'Right Midfield', 'Right Center Midfield']",8
27402,Álvaro Daniel Pereira Barragán,Getafe,216,['Left Back'],6
27403,Santiago Vergini,Getafe,216,"['Right Center Back', 'Left Back', 'Right Back', 'Left Center Back', 'Center Back']",26
27457,Manuel Fernández Muñíz,RC Deportivo La Coruña,219,"['Goalkeeper', 'Substitute']",9
27462,Xabier Iruretagoiena Aranzamendi,Eibar,322,['Goalkeeper'],4
27463,Mauricio Andrés Cuero Castillo,Levante UD,221,"['Right Wing', 'Right Midfield', 'Left Wing', 'Right Center Midfield', 'Left Midfield', 'Left Back', 'Left Center Forward', 'Right Back', 'Right Center Forward', 'Right Attacking Midfield']",13
27480,Lucas Alfonso Orbán Alegre,Levante UD,221,"['Left Back', 'Right Back']",10
27481,Carlos Carbonell Gil,Valencia,207,['Left Wing'],1
27482,Aderllan Leandro de Jesus Santos,Valencia,207,"['Right Center Back', 'Left Center Back', 'Center Back']",17
27483,Benoît Trémoulinas,Sevilla,213,"['Left Back', 'Left Center Back']",24
27521,Juan Emmanuel Culio,Las Palmas,208,"['Left Center Midfield', 'Left Defensive Midfield', 'Left Center Forward', 'Right Center Forward', 'Center Defensive Midfield', 'Center Attacking Midfield', 'Right Center Midfield', 'Right Defensive Midfield']",12
27522,Antolín Alcáraz Viveros,Las Palmas,208,"['Right Center Back', 'Left Center Back']",6
27526,Rachid Aït-Atmane,Sporting Gijón,1041,"['Right Center Forward', 'Left Defensive Midfield', 'Right Defensive Midfield', 'Center Forward', 'Center Attacking Midfield', 'Right Center Midfield', 'Left Center Forward', 'Right Wing']",18
27656,Carl Medjani,Levante UD,221,"['Left Center Back', 'Right Center Back']",14
27970,Ian González Nieto,Getafe,216,['Right Wing'],1
30429,Hugo Fraile Martín,Sporting Gijón,1041,['Right Wing'],3
30454,Francisco José Sánchez Rodríguez,Sevilla,213,"['Right Wing', 'Left Wing', 'Right Midfield', 'Left Center Midfield']",4
31467,Eneko Capilla González,Real Sociedad,210,['Left Wing'],1
31469,Andrés Pascual Santoja,Valencia,207,"['Right Wing', 'Left Wing']",1
31904,Giedrius Arlauskis,Espanyol,214,['Goalkeeper'],3
34728,Diego Alende López,Celta Vigo,209,['Right Center Back'],1
37212,Leandro Damião da Silva dos Santos,Real Betis,218,"['Right Center Forward', 'Left Wing', 'Center Forward']",3
40822,Daniel Arnaud N''Di	,Sporting Gijón,1041,"['Center Attacking Midfield', 'Left Center Forward', 'Center Forward', 'Right Wing', 'Right Center Forward', 'Left Wing']",15
43354,Chengdong Zhang,Rayo Vallecano,360,['Left Center Back'],1
49433,Hachim Mastour,Málaga,223,['Center Attacking Midfield'],1
75537,David Goldar Gómez,Celta Vigo,209,['Right Center Back'],1
79615,Néstor Díaz García,Celta Vigo,209,['Goalkeeper'],1
158769,Ivan Kelava,Granada,1049,['Substitute'],1
166764,Ander Gayoso Reina,Eibar,322,['Left Back'],1
186264,Foued Kadir,Real Betis,218,"['Right Defensive Midfield', 'Right Wing', 'Right Midfield', 'Center Attacking Midfield']",8
197493,Mikel Arruabarrena Aranbide,Eibar,322,"['Center Attacking Midfield', 'Right Defensive Midfield', 'Center Forward', 'Left Center Forward']",6
197562,Iñigo Barrenetxea García,Eibar,322,"['Left Defensive Midfield', 'Right Midfield']",2
197595,Sergio Mendigutxia Iglesias,Sporting Gijón,1041,"['Center Forward', 'Right Wing']",1
220761,Miguel Ángel Muñoz Alonso,Getafe,216,['Right Back'],3
